"","EIN","TAXYR","transition_no","CEO1","CEO2","OBJECT_ID","NAME","FORMTYPE","URL","F9_07_COMP_DTK_NAME_PERS","F9_07_COMP_DTK_TITLE","F9_07_COMP_DTK_AVE_HOUR_WEEK","F9_07_COMP_DTK_POS_INDIV_TRUST_X","F9_07_COMP_DTK_POS_OFF_X","F9_07_COMP_DTK_COMP_ORG","F9_07_COMP_DTK_COMP_RLTD","F9_07_COMP_DTK_COMP_OTH","F9_07_COMP_DTK_POS_HIGH_COMP_X","F9_07_COMP_DTK_POS_FORMER_X","F9_07_COMP_DTK_EMPL_BEN","F9_07_COMP_DTK_POS_INST_TRUST_X","F9_07_COMP_DTK_POS_KEY_EMPL_X","salutation","first_name","middle_name","last_name","suffix","status","gender","gender_confidence","title.standard","title.mult.x","title.order","title.count","num.paid","num.fte","num.fte.30h","unique_ceos"
"3824",43408561,2017,1,"JOHN TRANGHESE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201810969349301001","The Massachusetts LaborersHighway","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201810969349301001_public.xml","John Tranghese","Director",40,NA,NA,137328,0,0,"X",NA,NA,NA,NA,"","JOHN","","TRANGHESE","","","M","99.6","DIRECTOR",0,1,1,4,4,4,2
"3825",43408561,2018,1,"JOHN TRANGHESE",NA,"201901349349302656","The Massachusetts LaborersHighway","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349302650_public.xml","John Tranghese","Director",40,NA,NA,143883,0,0,"X",NA,NA,NA,NA,"","JOHN","","TRANGHESE","","","M","99.6","DIRECTOR",0,1,1,4,4,4,2
"3826",43413397,2013,1,"ELIZABETH COHEN",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201403079349300835","FAMILIES FIRST PARENTING PROGRAMS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201403079349300835_public.xml","ELIZABETH COHEN","PRESIDENT/EXECUTIVE DIRECT",40,"X","X",101827,0,420,NA,NA,NA,NA,NA,"","ELIZABETH","","COHEN","","","F","100","CEO",1,2,2,5,5,5,2
"3827",43413397,2014,1,"ELIZABETH COHEN",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523179349301002","FAMILIES FIRST PARENTING PROGRAMS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523179349301002_public.xml","ELIZABETH COHEN","PRESIDENT/EXECUTIVE DIRECTOR",40,"X","X",96900,0,0,NA,NA,NA,NA,NA,"","ELIZABETH","","COHEN","","","F","100","CEO",1,2,2,5,5,5,2
"3828",43413397,2015,1,"SUSAN COVITZ","ELIZABETH COHEN","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201633209349306098","FAMILIES FIRST PARENTING PROGRAMS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201633209349306098_public.xml","SUSAN COVITZ","EXECUTIVE DIRECTOR/PRESIDENT",40,"X","X",73025,0,0,NA,NA,NA,NA,NA,"","SUSAN","","COVITZ","","","F","100","CEO",1,1,2,5,5,5,2
"3829",43413397,2016,1,"SUSAN COVITZ",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201703139349300320","FAMILIES FIRST PARENTING PROGRAMS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201703139349300320_public.xml","SUSAN COVITZ","EXECUTIVE DIRECTOR/PRESIDE",40,"X","X",101113,0,9715,NA,NA,NA,NA,NA,"","SUSAN","","COVITZ","","","F","100","CEO",1,1,2,5,5,5,2
"3830",43413397,2017,1,"SUSAN COVITZ",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201823179349305437","FAMILIES FIRST PARENTING PROGRAMS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201823179349305437_public.xml","SUSAN COVITZ","EXECUTIVE DIRECTOR/PRESIDE",40,"X","X",85253,0,11188,NA,NA,NA,NA,NA,"","SUSAN","","COVITZ","","","F","100","CEO",1,1,2,5,5,5,2
"3831",43414490,2011,1,"MICHAEL OMALLEY",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201233189349303933","TREMONT CREDIT UNION","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201233189349303933_public.xml","MICHAEL O'MALLEY","CEO",40,NA,"X",76731,0,0,NA,NA,NA,NA,NA,"","MICHAEL","","OMALLEY","","","M","99.5","CEO",0,1,1,27,27,27,3
"3832",43414490,2012,1,"MICHAEL OMALLEY",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201332739349300868","TREMONT CREDIT UNION","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201332739349300868_public.xml","MICHAEL O'MALLEY","CEO",40,NA,"X",208463,0,0,NA,NA,NA,NA,NA,"","MICHAEL","","OMALLEY","","","M","99.5","CEO",0,1,1,27,27,27,3
"3833",43414490,2013,1,"GEORGE HARDIMAN",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201432199349300218","TREMONT CREDIT UNION","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201432199349300218_public.xml","GEORGE HARDIMAN","CEO",40,NA,"X",181219,0,0,NA,NA,NA,NA,NA,"","GEORGE","","HARDIMAN","","","M","99.4","CEO",0,1,1,27,27,27,3
"3834",43414490,2014,1,"GEORGE HARDIMAN",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201511199349300306","TREMONT CREDIT UNION","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201511199349300306_public.xml","GEORGE HARDIMAN","CEO",40,"X","X",244680,0,0,NA,NA,NA,NA,NA,"","GEORGE","","HARDIMAN","","","M","99.4","CEO",0,1,1,27,27,27,3
"3835",43414490,2015,1,"GEORGE HARDIMAN",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631309349301008","TREMONT CREDIT UNION","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201631309349301008_public.xml","GEORGE HARDIMAN","CEO",40,"X","X",316796,0,12654,NA,NA,NA,NA,NA,"","GEORGE","","HARDIMAN","","","M","99.4","CEO",0,1,1,27,27,27,3
"3836",43417472,2011,1,"LAUREN DALESSANDRO",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201232589349300328","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201232589349300328_public.xml","Lauren D'Alessandro","Executive Direc",40,"X",NA,83531,0,0,NA,NA,NA,NA,NA,"","LAUREN","","DALESSANDRO","","","F","97.3","CEO",0,1,1,7,7,7,5
"3837",43417472,2012,1,"LAUREN DALESSANDRO",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201301509349300415","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201301509349300415_public.xml","LAUREN D'ALESSANDRO","EXECUTIVE DIRECTOR",40,NA,NA,83000,0,0,NA,NA,NA,NA,"X","","LAUREN","","DALESSANDRO","","","F","97.3","CEO",0,1,1,7,7,7,5
"3838",43417472,2013,1,"LAUREN DALESSANDRO",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422129349301257","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422129349301257_public.xml","LAUREN D'ALESSANDRO","FORMER EXECUTIVE DIRECTOR",40,NA,NA,72905,0,0,NA,"X",NA,NA,"X","","LAUREN","","DALESSANDRO","","","F","97.3","CEO",0,1,1,7,7,7,5
"3839",43417472,2014,1,"MICHAEL BURKE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531629349300908","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531629349300908_public.xml","MICHAEL T BURKE","EXECUTIVE DIRECTOR",40,"X",NA,58462,0,0,"X",NA,NA,NA,"X","","MICHAEL","T","BURKE","","","M","99.5","CEO",0,1,1,7,7,7,5
"3840",43417472,2015,1,"MICHAEL BURKE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621619349300622","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621619349300622_public.xml","MICHAEL T BURKE","EXECUTIVE DIRECTOR",40,"X",NA,101923,0,0,"X",NA,NA,NA,"X","","MICHAEL","T","BURKE","","","M","99.5","CEO",0,1,1,7,7,7,5
"3841",43417472,2014,2,"MICHAEL BURKE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531629349300908","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531629349300908_public.xml","MICHAEL T BURKE","EXECUTIVE DIRECTOR",40,"X",NA,58462,0,0,"X",NA,NA,NA,"X","","MICHAEL","T","BURKE","","","M","99.5","CEO",0,1,1,7,7,7,5
"3842",43417472,2015,2,"MICHAEL BURKE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621619349300622","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621619349300622_public.xml","MICHAEL T BURKE","EXECUTIVE DIRECTOR",40,"X",NA,101923,0,0,"X",NA,NA,NA,"X","","MICHAEL","T","BURKE","","","M","99.5","CEO",0,1,1,7,7,7,5
"3843",43417472,2016,2,"MIKE BURKE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201721639349300882","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201721639349300882_public.xml","MIKE BURKE","EXECUTIVE DIRECTOR",40,NA,"X",104519,0,0,NA,NA,NA,NA,NA,"","MIKE","","BURKE","","","M","99.4","CEO",0,1,1,7,7,7,5
"3844",43417472,2017,2,"SANDRA TRIPODI",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201831649349300913","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201831649349300913_public.xml","SANDRA TRIPODI","EXECUTIVE DIRECTOR",40,NA,"X",50385,0,0,NA,NA,NA,NA,NA,"","SANDRA","","TRIPODI","","","F","100","CEO",0,1,1,7,7,7,5
"3845",43417472,2018,2,"SANDRA TRIPODI",NA,"201921619349300992","ALS ASSOCIATION CONN CHAPTER INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921619349301007_public.xml","SANDRA TRIPODI","EXECUTIVE DIRECTOR",40,NA,"X",109428,0,0,NA,NA,NA,NA,NA,"","SANDRA","","TRIPODI","","","F","100","CEO",0,1,1,7,7,7,5
"3846",43427564,2014,1,"PHILLIP DICHIARA",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201641329349302619","THE BOSTON CONSORTIUM FOR HIGHER EDUCATION INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201641329349302619_public.xml","PHILLIP DICHIARA","MANAGING DIRECTOR/CEO",40,"X","X",201320,0,62409,NA,NA,NA,NA,NA,"","PHILLIP","","DICHIARA","","","M","100","CEO",1,2,2,20,20,20,2
"3847",43427564,2015,1,"PHILLIP DICHIARA",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201730459349302073","THE BOSTON CONSORTIUM FOR HIGHER","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201730459349302073_public.xml","PHILLIP DICHIARA","MANAGING DIRECTOR/CEO",40,"X","X",210408,0,65226,NA,NA,NA,NA,NA,"","PHILLIP","","DICHIARA","","","M","100","CEO",1,2,2,20,20,20,2
"3848",43427564,2016,1,"PHILLIP DICHIARA",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201831359349303713","THE BOSTON CONSORTIUM FOR HIGHER","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201831359349303713_public.xml","phillip DiChiara","managing dir./ceo (until 5/31/17)",40,"X","X",212498,0,65874,NA,NA,NA,NA,NA,"","PHILLIP","","DICHIARA","","","M","100","CEO",1,2,2,20,20,20,2
"3849",43427564,2017,1,"KATHERINE KENNEDY",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941309349303129","THE BOSTON CONSORTIUM FOR HIGHER","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941309349303129_public.xml","KATHERINE KENNEDY","EXECUTIVE DI",40,NA,"X",59014,0,6718,NA,NA,NA,NA,NA,"","KATHERINE","","KENNEDY","","","F","100","CEO",0,1,1,20,20,20,2
"3850",43427564,2018,1,"KATHERINE KENNEDY",NA,"202041949349300608","THE BOSTON CONSORTIUM FOR HIGHER","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041949349300624_public.xml","KATHERINE KENNEDY","EXECUTIVE DI",40,NA,"X",214792,0,34013,NA,NA,NA,NA,NA,"","KATHERINE","","KENNEDY","","","F","100","CEO",0,1,1,20,20,20,2
"3851",43428879,2010,1,"FELISA TIBBITTS",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201112289349301006","HUMAN RIGHTS EDUCATION ASSOCIATES INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201112289349301006_public.xml","FELISA TIBBITTS","EXECUTIVE DIRECTOR",40,"X","X",85920,0,0,NA,NA,NA,NA,NA,"","FELISA","","TIBBITTS","","","F","100","CEO",0,1,1,3,2,3,2
"3852",43428879,2011,1,"FELISA TIBBITTS",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201201679349300865","HUMAN RIGHTS EDUCATION ASSOCIATES INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201201679349300865_public.xml","FELISA TIBBITTS","EXECUTIVE DIRECTOR",40,"X","X",61909,0,0,NA,NA,NA,NA,NA,"","FELISA","","TIBBITTS","","","F","100","CEO",0,1,1,3,2,3,2
"3853",43428879,2012,1,"FRANK ELBERS",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201332839349300248","HUMAN RIGHTS EDUCATION ASSOCIATES INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201332839349300248_public.xml","FRANK ELBERS","EXECUTIVE DIRECTOR",40,"X","X",77721,0,0,NA,NA,NA,NA,NA,"","FRANK","","ELBERS","","","M","99.6","CEO",0,1,1,3,2,3,2
"3854",43428879,2013,1,"FRANK ELBERS",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201401889349300810","HUMAN RIGHTS EDUCATION ASSOCIATES INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201401889349300810_public.xml","FRANK ELBERS","EXECUTIVE DIRECTOR",40,"X","X",79453,0,17412,NA,NA,NA,NA,NA,"","FRANK","","ELBERS","","","M","99.6","CEO",0,1,1,3,2,3,2
"3855",43428879,2014,1,"FRANK ELBERS",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349310605","HUMAN RIGHTS EDUCATION ASSOCIATES INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349310605_public.xml","FRANK ELBERS","EXECUTIVE DIRECTOR",40,"X","X",84546,0,17470,NA,NA,NA,NA,NA,"","FRANK","","ELBERS","","","M","99.6","CEO",0,1,1,3,2,3,2
"3856",43439410,2015,1,"LAURENCE GALANTE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621269349200427","ESSEX COUNTY FIRE CHIEF'S ASSOCIATION","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621269349200427_public.xml","LAURENCE GALANTE","EXEC. DIR",22,NA,NA,28800,NA,NA,NA,NA,NA,NA,NA,"","LAURENCE","","GALANTE","","","M","95.8","CEO",0,1,1,3,0,1,2
"3857",43439410,2016,1,"LAURENCE GALANTE",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741309349201249","ESSEX COUNTY FIRE CHIEF'S ASSOCIATION","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741309349201249_public.xml","LAURENCE GALANTE","EXEC. DIR",22,NA,NA,27427,NA,NA,NA,NA,NA,NA,NA,"","LAURENCE","","GALANTE","","","M","95.8","CEO",0,1,1,3,0,1,2
"3858",43439410,2017,1,"LAURENCE GALANTE","RONALD GIOVANNACCI","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201800949349200720","ESSEX COUNTY FIRE CHIEF'S ASSOCIATION","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201800949349200720_public.xml","LAURENCE GALANTE","EXEC. DIR",22,NA,NA,2400,NA,NA,NA,NA,NA,NA,NA,"","LAURENCE","","GALANTE","","","M","95.8","CEO",0,1,1,3,0,1,2
"3859",43439410,2018,1,"RONALD GIOVANNACCI",NA,"201911229349200864","ESSEX COUNTY FIRE CHIEF'S ASSOCIATION","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911229349200851_public.xml","RONALD GIOVANNACCI","EXECUTIVE DIRECTOR",30,NA,NA,42000,NA,0,NA,NA,0,NA,NA,"","RONALD","","GIOVANNACCI","","","M","99.7","CEO",0,1,1,3,0,1,2
"3860",43439410,2019,1,"RONALD GIOVANNACCI",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031289349200343","ESSEX COUNTY FIRE CHIEF'S ASSOCIATION","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031289349200343_public.xml","RONALD GIOVANNACCI","EXECUTIVE DIRECTOR",30,NA,NA,37200,NA,0,NA,NA,0,NA,NA,"","RONALD","","GIOVANNACCI","","","M","99.7","CEO",0,1,1,3,0,1,2
"3861",43446578,2013,1,"AL BASHEVKIN",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201443179349301304","NORTHERN BERKSHIRE COMMUNITY COALITION INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201443179349301304_public.xml","AL BASHEVKIN","EXEC DIR",40,NA,NA,89479,0,0,NA,NA,NA,NA,"X","","AL","","BASHEVKIN","","","M","100","CEO",0,1,1,3,3,3,3
"3862",43446578,2014,1,"AL BASHEVKIN",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349303410","NORTHERN BERKSHIRE COMMUNITY COALITION INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349303410_public.xml","AL BASHEVKIN","EXEC DIR",40,NA,NA,90602,0,0,NA,NA,NA,NA,"X","","AL","","BASHEVKIN","","","M","100","CEO",0,1,1,3,3,3,3
"3863",43446578,2015,1,"ADAM HINDS",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201623169349301482","NORTHERN BERKSHIRE COMMUNITY COALITION INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201623169349301482_public.xml","ADAM HINDS","EXEC DIR",40,NA,NA,47375,0,0,NA,NA,NA,NA,"X","","ADAM","","HINDS","","","M","99.6","CEO",0,1,1,3,3,3,3
"3864",43446578,2016,1,"AMBER BESAW",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201743189349303584","NORTHERN BERKSHIRE COMMUNITY COALITION","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201743189349303584_public.xml","AMBER BESAW","EXECUTIVE DIRECTOR",40,NA,NA,74180,0,12307,NA,NA,NA,NA,"X","","AMBER","","BESAW","","","F","100","CEO",0,1,1,3,3,3,3
"3865",43446578,2017,1,"AMBER BESAW",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349304179","NORTHERN BERKSHIRE COMMUNITY COALITION","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349304179_public.xml","AMBER BESAW","EXECUTIVE DIRECTOR",40,NA,NA,78030,0,12699,NA,NA,NA,NA,"X","","AMBER","","BESAW","","","F","100","CEO",0,1,1,3,3,3,3
"3866",43452697,2010,1,"MICHAEL HUPPERT",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201221319349301757","COMMUNITY HEALTH CONNECTIONS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201221319349301757_public.xml","MICHAEL HUPPERT","PRESIDENT/CEO",40,NA,"X",159186,0,5613,NA,NA,NA,NA,NA,"","MICHAEL","","HUPPERT","","","M","99.5","CEO",1,2,2,53,47,51,3
"3867",43452697,2011,1,"MICHAEL HUPPERT",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201311349349306841","COMMUNITY HEALTH CONNECTIONS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201311349349306841_public.xml","MICHAEL HUPPERT","PRESIDENT/CEO",40,NA,"X",166872,0,12496,NA,NA,NA,NA,NA,"","MICHAEL","","HUPPERT","","","M","99.5","CEO",1,2,2,53,47,51,3
"3868",43452697,2012,1,"MICHAEL HUPPERT",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201411339349300236","COMMUNITY HEALTH CONNECTIONS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201411339349300236_public.xml","MICHAEL HUPPERT","PRESIDENT/CEO",40,NA,"X",111501,0,5252,NA,NA,NA,NA,NA,"","MICHAEL","","HUPPERT","","","M","99.5","CEO",1,2,2,53,47,51,3
"3869",43452697,2013,1,"JOHN DEMALIA",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201423159349302112","COMMUNITY HEALTH CONNECTIONS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201423159349302112_public.xml","JOHN DEMALIA","PRESIDENT/CEO",40,NA,"X",110589,0,7941,NA,NA,NA,NA,NA,"","JOHN","","DEMALIA","","","M","99.6","CEO",1,2,2,53,47,51,3
"3870",43452697,2014,1,"JOHN DEMALIA",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201513179349305681","COMMUNITY HEALTH CONNECTIONS INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201513179349305681_public.xml","JOHN DEMALIA","PRESIDENT/CEO",40,NA,"X",248113,0,22743,NA,NA,NA,NA,NA,"","JOHN","","DEMALIA","","","M","99.6","CEO",1,2,2,53,47,51,3
"3871",43454898,2014,1,"RICK TAGLIAFERRI",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201640479349300954","BOSTON ARTS ACADEMY FOUNDATION INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201640479349300954_public.xml","RICK TAGLIAFERRI","EXECUTIVE DIRECTOR",50,NA,"X",115224,0,0,NA,NA,NA,NA,NA,"","RICK","","TAGLIAFERRI","","","M","100","CEO",0,1,1,4,4,4,3
"3872",43454898,2015,1,"RICK TAGLIAFERRI",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201740399349301309","Boston Arts Academy Foundation Inc","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201740399349301309_public.xml","Rick Tagliaferri","Former Executive Director",50,NA,NA,118645,0,0,NA,"X",NA,NA,NA,"","RICK","","TAGLIAFERRI","","","M","100","CEO",0,1,1,4,4,4,3
"3873",43454898,2016,1,"DUNCAN REMAGE-HEALEY",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201713489349300126","Boston Arts Academy Foundation Inc","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201713489349300126_public.xml","Duncan Remage-Healey","Former Interim Executive Director",40,NA,NA,102078,0,0,NA,"X",NA,NA,NA,"","DUNCAN","","REMAGE-HEALEY","","","M","100","CEO",0,1,1,4,4,4,3
"3874",43454898,2017,1,"CLARK DENELLA",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201823129349301067","BOSTON ARTS ACADEMY FOUNDATION INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201823129349301067_public.xml","DENELLA CLARK","PRESIDENT",40,NA,"X",203605,0,0,NA,NA,NA,NA,NA,"","CLARK","","DENELLA","","","M","100","BOARD PRESIDENT",0,1,1,4,4,4,3
"3875",43454898,2018,1,"CLARK DENELLA",NA,"201903129349301888","BOSTON ARTS ACADEMY FOUNDATION INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349301880_public.xml","DENELLA CLARK","PRESIDENT",40,NA,"X",228886,0,0,NA,NA,NA,NA,NA,"","CLARK","","DENELLA","","","M","100","BOARD PRESIDENT",0,1,1,4,4,4,3
"3876",43468274,2014,1,"MARY MCCARTHY",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201502039349300635","ALLIANCE HEALTH INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201502039349300635_public.xml","MARY A MCCARTHY","PRESIDENT & DIRECTOR",40,"X","X",309991,0,33504,NA,NA,NA,NA,NA,"","MARY","A","MCCARTHY","","","F","99.7","BOARD PRESIDENT",1,1,2,11,10,10,2
"3877",43468274,2015,1,"MARY MCCARTHY",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602719349300410","ALLIANCE HEALTH INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602719349300410_public.xml","MARY A MCCARTHY","PRESIDENT & DIRECTOR",40,"X","X",405243,0,390554,NA,NA,NA,NA,NA,"","MARY","A","MCCARTHY","","","F","99.7","BOARD PRESIDENT",1,1,2,11,10,10,2
"3878",43468274,2016,1,"FRANCIS GRADY","MARY MCCARTHY","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201742079349300349","ALLIANCE HEALTH INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201742079349300349_public.xml","FRANCIS J GRADY","PRESIDENT & DIRECTOR",40,"X","X",315776,0,24793,NA,NA,NA,NA,NA,"","FRANCIS","J","GRADY","","","M","79.5","BOARD PRESIDENT",1,1,2,11,10,10,2
"3879",43468274,2017,1,"FRANCIS GRADY",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201832079349300128","ALLIANCE HEALTH INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201832079349300128_public.xml","FRANCIS J GRADY","PRESIDENT & DIRECTOR",40,"X","X",344282,0,25807,NA,NA,NA,NA,NA,"","FRANCIS","J","GRADY","","","M","79.5","BOARD PRESIDENT",1,1,2,11,10,10,2
"3880",43468274,2018,1,"FRANCIS GRADY",NA,"201922149349300736","ALLIANCE HEALTH INC","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922149349300732_public.xml","FRANCIS J GRADY","PRESIDENT & DIRECTOR",40,"X","X",433818,0,15500,NA,NA,NA,NA,NA,"","FRANCIS","J","GRADY","","","M","79.5","BOARD PRESIDENT",1,1,2,11,10,10,2
"3881",43485164,2010,1,"JACK CELLI",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201102509349300220","LEOMINSTER TELECOMMUNICATIONS CORP","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201102509349300220_public.xml","JACK CELLI","DIRECTOR",40,"X",NA,52171,0,1565,NA,NA,NA,NA,NA,"","JACK","","CELLI","","","M","99.7","DIRECTOR",0,1,1,6,6,6,2
"3882",43485164,2011,1,"JACK CELLI",NA,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201212299349300346","LEOMINSTER TELECOMMUNICATIONS CORP","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201212299349300346_public.xml","JACK CELLI","DIRECTOR",40,"X",NA,54922,0,1648,NA,NA,NA,NA,NA,"","JACK","","CELLI","","","M","99.7","DIRECTOR",0,1,1,6,6,6,2
